"date","GE.daily","SP500.daily","DCOILWTICO.daily"
2003-12-17,0.00260671376017418,0.00125487442162431,0.0126698527410518
2003-12-18,0.0038973742090036,0.0117286606259208,0.010733555643109
2003-12-19,0.00129575657909209,-0.000477537385558335,-0.0273577861606444
2003-12-22,0.00118489918488655,0.0013079102466443,-0.0113670861409182
2003-12-23,0.00322061470004087,0.00281412363187794,0.010040875070811
2003-12-24,-0.00645163528149029,-0.00180817013183621,0.0295315216194232
2003-12-26,-0.00292113781211412,0.000844776061372787,0
2003-12-29,0.00336867849393367,0.00410820618823967,-0.00488558364155874
2003-12-30,-0.00357433361858428,0.000144201305271707,0.0152628115492877
2003-12-31,0.00842792670924908,0.0020526123989546,-0.0152628115492877
2004-01-02,0.00225443216073473,-0.00154927164127061,0
2004-01-05,0.00489110317243494,0.00410638626639681,0.0120822649767186
2004-01-06,-0.00667198662491097,0.00129124774718914,-0.00505577285090686
2004-01-07,0.00983354474364129,0.00236444554600013,0.000894054596880967
2004-01-08,0.0178324762955571,0.00495074630135584,0.0206375248945738
2004-01-09,-0.0140517534556501,-0.00892728377397578,0.00320466406818598
2004-01-12,0.00302605511187748,0.00159175791229504,0.00519491033889929
2004-01-13,-0.015070928894239,-0.00534591768838677,-0.0190812380754277
2004-01-14,0.0122623765721994,0.00826032568635782,0.0104530568520893
2004-01-15,0,0.0013524445504105,-0.0296079080110485
2004-01-16,0.0413218695619051,0.00684898006262458,0.0450854310799618
2004-01-20,7.49512822283416e-05,-0.00023259898105521,0.0073565627401434
2004-01-21,0.0145814218677378,0.0077415000931067,-0.0189579137446141
2004-01-22,-0.0097967237444001,-0.00321178861862315,-0.0116066412660198
2004-01-23,-0.00929124022522565,-0.00209145598641225,-0.00513846406100527
2004-01-26,0.00920622732587958,0.00401121698361677,-0.0050950282988406
2004-01-27,0.0014634862849161,-0.00984604069795569,-0.0122808561013641
2004-01-28,-0.0126565339234532,-0.0137030038184882,-0.0106478379558466
2004-01-29,0.0079658187850562,0.00497660788713006,-0.0231624131430563
2004-01-30,-0.0118239627606354,-0.00263106930752866,0.0090882176579723
2004-02-02,0,0.00121485551075147,0.00853475223354054
2004-02-03,-0.0125674903635224,0.000678028811378795,0.00527705710084403
2004-02-04,-0.000903750626356725,-0.00840649356277012,-0.0339015516756818
2004-02-05,0.0101949908515824,0.00183583114027552,0.00603138137190351
2004-02-06,-0.0101949908515824,0.0124773230333464,-0.0234231240837723
2004-02-09,-0.00292620818711183,-0.000861602387504471,0.00428140442474649
2004-02-10,-0.011928570865273,0.00501455970168152,0.0334659255575658
2004-02-11,0.0176887808197996,0.010610962233752,-0.00294290971667577
2004-02-12,-0.00667275754637053,-0.00489205995843633,0.00294290971667577
2004-02-13,-0.00426960087457262,-0.00548323334542733,0.0140066485970975
2004-02-17,0.00250876364078689,0.00242749866274061,0.00445158229195597
2004-02-18,-0.00911860421643285,-0.00447850506644087,0.00822116607695156
2004-02-19,-0.00459067370860033,-0.00414115291141126,0.0109505516556538
2004-02-20,0.00306278953054662,-0.00257510497270985,-0.00027929060368681
2004-02-23,0.00725981508801254,-0.000910245193878723,-0.000465874755545936
2004-02-24,-0.00419790721423663,-0.00166660857494794,0.00279329790561267
2004-02-25,-0.00935855886937098,0.00401269178142094,0.0391134227717611
2004-02-26,-0.00305623709774139,0.00108364149065565,-0.0503337368392538
2004-02-27,-0.00460194093337085,2.62025896908824e-05,0.0176154422162864
2004-03-01,0.00275610205898265,0.00319586148996217,0.00703897448030751
2004-03-02,-0.00919124117554748,-0.00596079107489444,-0.00680737822802513
2004-03-03,0.0110193952496078,0.00167816641054763,-0.022100347000666
2004-03-04,0.00152091284070721,0.00333058983451462,0.0278216539842755
2004-03-05,-0.00395919506060327,0.00172165477070951,0.0134918398421364
2004-03-08,-0.00970140713890692,-0.0027950824780012,-0.0070425154752917
2004-03-09,-0.00851874531632912,-0.00578728590754718,-0.00659161958221244
2004-03-10,-0.0146826767924835,-0.0147410230419247,-0.00220689744742897
2004-03-11,-0.0221075323540405,-0.0153409832584144,0.0202303236166612
2004-03-12,0.00589972212718903,0.0123825857628761,-0.0202303236166612
2004-03-15,-0.00328409881433878,-0.00481793148389661,0.0111347759439471
2004-03-16,0.00657897109804573,0.0056067572244185,-0.00213903824874917
2004-03-17,0.00848846102407741,0.0116808596127553,0.0224966480981665
2004-03-18,-0.00130123635797164,-0.00127333537531271,-0.0105236435559668
2004-03-19,-0.0190607150811237,-0.0112361739461937,0.00737816258767099
2004-03-22,-0.00817281354414856,-0.00434740137156749,-0.00859862419083764
2004-03-23,-0.00716604329166692,-0.00132459425126896,0.0184177099848419
2004-03-24,-0.000685166179598795,-0.00239786320779167,-0.020035397045628
2004-03-25,0.0176635027140146,0.0162328833037515,-0.0382282214864134
2004-03-26,0.0133781259461774,-0.00101928072867974,-0.0016835020811139
2004-03-29,0.00418185302120492,0.00430695857857444,-0.00187741038862477
2004-03-30,0.00686613781319867,0.00402762083842134,0.0206826824809614
2004-03-31,-0.00555466221538836,-0.000701221841169719,-0.0111266794647569
2004-04-01,0.00327118381328306,0.00527813196757787,-0.0364608886112427
2004-04-02,0.0142674274910042,0.00847857742686564,-0.00232355608459889
2004-04-05,0.00553439703565169,0.00254758304773114,-0.000970685989782005
2004-04-06,-0.00190174383781949,-0.00209681074592183,0.0230624231202947
2004-04-07,-0.00381437207546931,-0.00666759435930953,0.0333504356518124
2004-04-08,0.00031842063634846,-0.00106147344220986,0.0234279306776237
2004-04-12,0.00166587955769248,0.00128692525878926,0.00433749035920949
2004-04-13,-0.0198026272961811,-0.0138573595767975,-0.0186971258598985
2004-04-14,-0.0169164736667011,-0.00112508372479336,-0.0127528522551348
2004-04-15,0.009144413819,0.000593705849491144,0.0301260006940396
2004-04-16,0.0151640266575437,0.00509842276059569,-0.00106044548643913
2004-04-19,-0.00139045070326634,0.000355292496592163,-0.0021287991460075
2004-04-20,-0.0204652261875689,-0.0156793231495058,0.00399627546630255
2004-04-21,0.00752006159553043,0.0052982855497623,-0.0269485453501002
2004-04-22,0.0048740957582476,0.0139930375720079,0.0293386673218201
2004-04-23,-0.00519988171975516,0.000587582727941793,-0.0128138432398601
2004-04-26,0.00065104187362793,-0.00148497914885641,-0.00179598135625107
2004-04-27,-0.00652530863492062,0.00226948954748796,0.012615923602469
2004-04-28,-0.0175008594122898,-0.0138908325951084,-0.00695934286319533
2004-04-29,0.000998834775899127,-0.00761976588396074,0.00722604509173985
2004-04-30,-0.0033333364197552,-0.0059337736402254,-0.00507954574329883
2004-05-03,0.00387279598462031,0.00305349306592066,0.00838119225968015
2004-05-04,0.00460982047816305,0.0018417199355234,0.0155604799371871
2004-05-05,0.0016412280066791,0.00176700565368559,0.0211338228456799
2004-05-06,-0.0006561680025432,-0.00674565970477659,-0.00707967558806155
2004-05-07,-0.0155452113354668,-0.0138205020794215,0.0143597378653415
2004-05-10,0.000333166777695719,-0.00353188836486436,-0.00912835948261777
2004-05-11,0.00729930248161192,0.00763324012198652,0.0353572183282367
2004-05-12,0.00494642393532319,0.00166915254032673,0
2004-05-13,-0.00164609090666978,-0.000765822476026301,0.0157561112805062
2004-05-14,-0.00627997436574912,-0.000675139387181112,0.0116562757342948
2004-05-17,-0.00210655393706179,-0.00354775958136747,0.000884067225074651
2004-05-18,0.0152320825803063,0.00679358557670717,-0.029568433879549
2004-05-19,-0.00593277943202519,-0.00257778205922232,0.0314928992317367
2004-05-20,-0.000661375685485854,0.000468347522415868,-0.0167215819114239
2004-05-21,0.0137978535908525,0.00400412858888899,-0.026998543889873
2004-05-24,0.00141082200950423,0.00056343103239372,0.0179210839411574
2004-05-25,0.0138734278719546,0.0159752725031215,-0.0138957674357214
2004-05-26,0.00256000139810686,0.00169659689078916,-0.0207198149736167
2004-05-27,-0.000959232687463452,0.00567029808078967,-0.0338166223792697
2004-05-28,-0.00448862568314068,-0.000535245958290353,0.0164248796674005
2004-06-01,-0.000643500998793067,0.000115974095251659,0.0147799326592536
2004-06-02,0.00193112387017225,0.00337460641949239,-0.0576171007524793
2004-06-03,-0.00322061470004353,-0.00744997044128404,-0.0169089202099846
2004-06-04,0.00739196680984255,0.00523416434756818,-0.0218714494682768
2004-06-07,0.00476879855041175,0.00527942499146376,0.00241922610209485
2004-06-08,-0.00665085586990921,0.00154210141836941,-0.0405852801150783
2004-06-09,-0.00925784744668379,-0.0095447852634063,0.011233068102551
2004-06-10,0.00989317148330393,0.00453303536605087,0.0223546455558044
2004-06-14,0.000634316864241535,-0.00247154672862493,-0.00572167549158342
2004-06-15,0.00757340319115052,0.00595403344905598,-0.0107010116920216
2004-06-16,0.00938680234036982,0.00136830929243814,0.00402631063319481
2004-06-17,0.00775558408887145,-0.00133297453982184,0.0311206549003251
2004-06-18,0.00677551098360896,0.00262012350663987,0.00440472275827597
2004-06-21,0.000204561732920124,-0.00138906256964718,-0.00864262110201652
2004-06-22,0.00763945655795695,0.00362960777504551,0.0110819076067248
2004-06-23,0.0172027782366286,0.00847064714513479,-0.0145370605457065
2004-06-24,0.00150398584523748,-0.0029850637779818,0.00663396356277923
2004-06-25,-0.0333109484661507,-0.0054679532125359,-0.0125084797892652
2004-06-28,0.0013438794240576,-0.000317491138660901,-0.0098752522709642
2004-06-29,0.000618811900934269,0.0025115124126609,-0.0180937434426989
2004-06-30,0.00216283106094206,0.00407547203591285,0.0364077717766667
2004-07-01,-0.0121100688165119,-0.010485693797043,0.0434620601076934
2004-07-02,-0.0106784934312225,-0.00315838297966842,-0.00493956548348384
2004-07-06,0.0012598451858632,-0.0020454345250247,0.00763565062391258
2004-07-07,0.00595146627456433,0.00189748282516966,-0.00965209423811686
2004-07-08,-0.0100440266853337,-0.00827860921771162,0.0274403623469683
2004-07-09,0.0147176603677024,0.00333045602003068,-0.00923045096754516
2004-07-12,0.00442598237390864,0.000460975785435617,-0.00505060167353418
2004-07-13,0.00733499621156763,0.000708682284346729,0.00634117533844769
2004-07-14,0.00879193172757553,-0.00329649406357824,0.0355184485970907
2004-07-15,0.00721807645147976,-0.0043098851291905,-0.00685605036220416
2004-07-16,-0.00842617082976282,-0.00480055992388895,0.00978002905363962
2004-07-19,0.00140732014432758,-0.000148330452418873,0.00362979993308935
2004-07-20,-0.000602046977847159,0.00703307161843814,-0.0167459319119811
2004-07-21,-0.0185387470159957,-0.0134300899430642,-0.00564487938984071
2004-07-22,0.00855228181531809,0.00270230956149309,0.0214276520653121
2004-07-23,-0.0110092855083681,-0.00974795171247944,0.00744033193554028
2004-07-26,-0.00215950161440122,-0.000654296680104712,-0.00296227080639463
2004-07-27,0.0150517355536883,0.00987662349591201,0.00912590387280332
2004-07-28,0.0148285361968372,0.000538751297130879,0.0231579347027475
2004-07-29,-0.00240601619827618,0.00456316113884458,-0.00280701938698424
2004-07-30,0.00120373171320676,0.00117158245129101,0.0238409625384675
2004-08-02,0.000100235554305457,0.00147924324499756,0.000837617040793326
2004-08-03,-0.0117950860886538,-0.0062820027921644,0.00682130885073784
2004-08-04,0.000304182511853046,-0.000964372868510033,-0.0322385736255222
2004-08-05,-0.02027719243915,-0.0164549697088079,0.0381129691900104
2004-08-06,-0.021965112759152,-0.0156017842937519,-0.00996159471475799
2004-08-09,0.00347170567616513,0.000391385188298029,0.00683130165362537
2004-08-10,0.00750707310359111,0.0128904063531197,-0.00783264606429901
2004-08-11,0.0034219974286005,-0.00301648154550982,0.00470694581908049
2004-08-12,-0.0184929263228395,-0.0117438306826312,0.0177309609712322
2004-08-13,0.00881895479444106,0.00147554337566103,0.0236633205665737
2004-08-16,0.00425824973554789,0.00452091837391618,-0.00424634192580979
2004-08-17,-0.00496586991924408,0.00219337909826667,0.015738171127476
2004-08-18,0.0197172130063166,0.0123664800410257,0.0129637348410543
2004-08-19,-0.00213773176539123,-0.00360410196203986,0.027079346779626
2004-08-20,-0.00183598582785072,0.00650355328029217,-0.0220245761180018
2004-08-23,-0.00143237380220877,-0.000811292862308891,-0.0113971215827598
2004-08-24,0.00368437628941587,0.000465356074222711,-0.00698083114134018
2004-08-25,0.0048914802513278,0.00796860405413646,-0.041342050917037
2004-08-26,0,0.000117644397321648,-0.0177240224945008
2004-08-27,-0.000610128145833055,0.0024222059328789,0.00116049682282604
2004-08-30,-0.00204061447419483,-0.00260394390856729,-0.00616506706966646
2004-08-31,0.00673197156841754,0.00462016170919721,-0.00212891860419173
2004-09-01,0.00274097933142192,0.00151120993400689,0.0385556347542906
2004-09-02,0.00757464612382508,0.0111500916891583,0.00341180815433662
2004-09-03,-0.00879193172757553,-0.00419366726602632,-0.00227324489801495
2004-09-07,0.0037776481846048,0.00171594414859322,-0.00436191046745071
2004-09-08,0.00955231144001178,-0.00449595630337729,-0.00954050284784413
2004-09-09,0.00592418794232819,0.00188843946663475,0.0403261970947937
2004-09-10,0.000590493078864274,0.00494136491330366,-0.0386908737540628
2004-09-13,-0.00128148415510454,0.000563028157839263,0.00784349913673132
2004-09-14,0.00207192615189555,0.00222700444723944,0.0171794460146444
2004-09-15,-0.00861178299229559,-0.007079675588062,-0.0178636745736687
2004-09-16,0,0.00278982474929279,0.00455270533694474
2004-09-17,0.0203697079859064,0.00448481025238134,0.0356941751716486
2004-09-20,-9.74231581771789e-05,-0.00188085952029778,0.00507476816308191
2004-09-21,0.00728123211026954,0.00630692741275229,0.016695593283393
2004-09-22,-0.015499652303645,-0.0140358813348209,0.027221111239653
2004-09-23,-0.00923312590630898,-0.00468064511202293,-0.000826617116711059
2004-09-24,-0.000299266798583275,0.00157766421270722,0.0100792789947026
2004-09-27,-0.00290597561720215,-0.0019846796041687,0.00474166364378241
2004-09-28,0.00572032268853073,0.00590899721658467,0.00402739166998245
2004-09-29,0.00419413436864691,0.00426094870822702,-0.00463290183077802
2004-09-30,0.00387886507515844,-0.000197364290263735,0.000605510160795575
2004-10-01,0.0115471305230974,0.0150665337560625,0.0120338395637236
2004-10-04,0.0014686468169948,0.00107941112057652,-0.00206646663893932
2004-10-05,-0.00205369002795841,-0.000608023282230974,0.024374534756491
2004-10-06,0.00964496735918541,0.0066504969415524,0.0174659980490057
2004-10-07,-0.0125861459500003,-0.0100322045256398,0.0110963449630108
2004-10-08,-0.00620477688688181,-0.00755511208678605,0.0158553717897942
2004-10-11,0.00255881583277917,0.000667696626150516,0.0015569077035195
2004-10-12,0.000588062351555507,-0.00227047194227303,-0.00298674853354886
2004-10-13,-0.00915405772174394,-0.00732728542090211,0.00689336684029396
2004-10-14,-0.00744383368729329,-0.00934628399024628,0.0152927899752284
2004-10-15,0.00268616785901132,0.00444045242600222,0.00365030520311649
2004-10-18,0.00336104073375632,0.00174600573806198,-0.00798956635167958
2004-10-19,-0.0136662851869529,-0.00973285391951872,-0.00580145727462522
2004-10-20,-0.00630159624685733,0.000389688661819321,0.030498621122395
2004-10-21,0.0045051885781322,0.00256091355488142,-0.00767547627833931
2004-10-22,-0.012666031814764,-0.00976290885663289,0.0239271882460796
2004-10-25,-0.000506201059063146,-0.000286078640486724,-0.00185601437457332
2004-10-26,0.0219458679808517,0.0147698172929367,0.0151937858949349
2004-10-27,0.00947032825252547,0.0127970125397177,-0.0707430526588886
2004-10-28,0.00235363450811077,0.00181104788407715,-0.0303492897658617
2004-10-29,0.00264123411066253,0.0024450323124876,0.0161592146546581
2004-11-01,-0.000684563342652803,9.14167088931587e-05,-0.0109943220775242
2004-11-02,0,4.4226848357809e-05,-0.0100301743599371
2004-11-03,0.00818957487408323,0.0111182624448771,0.0258720898255951
2004-11-04,0.0218965821255206,0.0160272773471988,-0.0421326106973754
2004-11-05,0.00284576173836948,0.00386624991877227,0.0172680776320799
2004-11-08,-0.000663727522191682,-0.000366070980197068,-0.00371311856356889
2004-11-09,0.00850586358776884,-0.000695586489014133,-0.0352368060994439
2004-11-10,-0.00282725661892735,-0.00100559099832243,0.0270568013875132
2004-11-11,0.013498517670897,0.00904820865848333,-0.0249493190479488
2004-11-12,0.012491487894029,0.00906841410607129,-0.00421941554270822
2004-11-15,-0.00138217198728367,-0.000101352208147591,-0.00247569661453835
2004-11-16,0,-0.00710401251483894,-0.0182702556516694
2004-11-17,0.00690133864069464,0.00552311817734541,0.0161380586818285
2004-11-18,0.0131185264774438,0.0013612403760801,-0.011809047592243
2004-11-19,-0.0153217771621628,-0.011224091765504,0.0546354353886382
2004-11-22,-0.00165837821337019,0.00195947028273776,-0.0028753515732558
2004-11-23,-0.00778863464435542,-0.000254865814529381,0.00534870643600138
2004-11-24,-0.00475858140773688,0.00408700276361884,0.0081733188959725
2004-11-26,-0.00281373843286326,0.000376415275707309,0
2004-11-29,-0.00131938726587707,-0.00115194802138211,0.00384425100451609
2004-11-30,0.00169827383019205,-0.00403845149459059,-0.0111258354087473
2004-12-01,0.0184931019783701,0.0148405177607147,-0.0760501461188525
2004-12-02,-0.00222345839239857,-0.000873325831213023,-0.0506465833524459
2004-12-03,-0.00306535003855046,0.00070543777857246,-0.0174687101931466
2004-12-06,-0.00149184398202055,-0.00025754943010714,0.00311820172240681
2004-12-07,-0.0101437894305065,-0.0111350693457712,-0.0343350881356619
2004-12-08,0.0112645516660623,0.00486466372843619,0.0107824214631491
2004-12-09,0.00864357814145489,0.00542148415882338,0.0106673999584026
2004-12-10,0.0184298986193796,-0.0010432266935263,-0.0409104209716116
2004-12-13,0.00710107300101015,0.00298324346982278,0.00285354969196661
2004-12-14,-0.00267165534280345,0.00391331273822271,0.0169045319835956
2004-12-15,0.000267486961606167,0.00194263478967027,0.0570120642637688
2004-12-16,-0.00751681391651582,-0.00208391352870141,-0.00113160586931205
2004-12-17,-0.00974824941366181,-0.00751648021835827,0.0475385185238206
2004-12-20,0.0032494164712206,0.000125583441215937,-0.00536943840562302
2004-12-21,0.00161550923665477,0.00899968575876908,0.00416074179575121
2004-12-22,-0.00298143600710565,0.00341198333509318,-0.038084994689354
2004-12-23,-0.00190191607392798,0.000462867305863313,-0.0431421262459413
2004-12-27,-0.00136351578797189,-0.00107865428923004,-0.00557242962328541
2004-12-28,0.00327600620589807,0.00712853344920994,0.0125242484853141
2004-12-29,-0.00354949178123887,-7.41659422098806e-05,0.0447014868349247
2004-12-30,0.00109349382136914,8.2406262922774e-05,-0.00758188583195363
2004-12-31,-0.0027359798188753,-0.00134406959919975,0
2005-01-03,0.000820906147556588,-0.00271749640973932,-0.00935515096609466
2005-01-04,-0.0120980304263405,-0.011740082041829,0.0418082253023138
2005-01-05,-0.00610434747934763,-0.00363438984408848,-0.0125903002239185
2005-01-06,0.00803885132984039,0.00349970630810592,0.0472422527170484
2005-01-07,-0.00609251399915856,-0.001432133955519,-0.00418364586874498
2005-01-10,-0.000834376739372811,0.00113895966236951,-7.35591602529044e-05
2005-01-11,-0.0143039880982601,-0.00611823721734517,0.00769488242260241
2005-01-12,0.00787848757207943,0.00397353192291128,0.0173690862406137
2005-01-13,-0.0126923153586613,-0.00866758063620487,0.0348983283690996
2005-01-14,0.00819792577082312,0.00598654607380666,0.00621634824024042
2005-01-18,0.00307782286986225,0.00240707593623313,0.000258077859194183
2005-01-19,-0.0145660838665411,-0.00953544343631574,-0.0176958921819521
2005-01-20,-0.00197712251949023,-0.00781346664200822,-0.0126824781703885
2005-01-21,-0.00680853693965178,-0.00643544606055269,0.0272782335302764
2005-01-24,0.00123123689732877,-0.00117800907752515,0.00206356416368288
2005-01-25,0.0124015118158716,0.00399630059845268,0.0167282562615036
2005-01-26,-0.00589972212718903,0.0048324946337468,-0.0128272144597661
2005-01-27,0.00337553063128215,0.000408750676298197,0
2005-01-28,0.00392377185032844,-0.00271962860144193,-0.0343963037796353
2005-01-31,0.00352442533984402,0.00280822132773976,0.00768727290184283
2005-02-01,0.00414308008738917,0.00686725495606844,-0.0241228267626226
2005-02-02,-0.000827243946253109,0.00317300694318057,-0.00960007372901961
2005-02-03,-0.00497788638523566,-0.00276952692257648,-0.00537346806114325
2005-02-04,0.00497788638523566,0.0109825084613764,0.00107700602763838
2005-02-07,-0.000183958797899564,-0.000363170150627923,-0.00798876289956733
2005-02-08,0.00550510611348676,0.000482525113146615,0.00110192848615664
2005-02-09,-0.00937679236577349,-0.00861220965250364,0.00110071557618552
2005-02-10,-0.00110895492374086,0.00420260141359741,0.0345980454079005
2005-02-11,0.00498064117602759,0.00690171785234028,0.00212314304807792
2005-02-14,0.00082701627536889,0.000232226396945497,0.00246523398704301
2005-02-15,0.00192545789097487,0.00329435044199933,-0.00421941554270822
2005-02-16,-0.00468255916880045,0.000181783628406151,0.0219559264014162
2005-02-17,-0.00525952769526539,-0.007954950310606,-0.017736510858708
2005-02-18,-0.00417188756940501,0.0006993181932895,0.0198026272961798
2005-02-22,-0.00372041121200395,-0.00365300432226667,0.0128233235968876
2005-02-23,-0.0022656480946206,0.00559168769246465,0.0142122512910978
2005-02-24,0.0141645427686519,0.00786285941379106,0.00616691104555445
2005-02-25,0.00196712161226564,0.00926374094976623,0.00287769982761521
2005-02-28,-0.00395373175248848,-0.00214496158309618,-0.00288602091437159
2005-03-01,0.000568020464007724,0.00564207941578765,-0.00154708984638496
2005-03-02,0.0107315347899282,-0.00027267206395809,0.0254145712530285
2005-03-03,-0.0014054816087361,0.000322240815826547,0.0112571545246345
2005-03-04,0.015906572299536,0.00957834165938998,0.00186393343806257
2005-03-07,9.22722035879471e-05,0.000868939201930097,0.00123915880004407
2005-03-08,-0.00193932738437796,-0.00481033675423337,0.0119872343641285
2005-03-09,-0.00891370804389213,-0.0102373093671391,0.00365965641753041
2005-03-10,0.0108530354282701,0.00185410563573907,-0.0227219528766369
2005-03-11,-0.00861714852698281,-0.00761211148245788,0.0163087380419236
2005-03-14,0.00370168527423346,0.00186962196229186,0.00304973155119592
2005-03-15,-0.00609251399915767,-0.00755229034427884,0.00272851465320478
2005-03-16,-0.0108924411664226,-0.00811465501758502,0.0259987749837061
2005-03-17,-0.00676249407230012,0.00179962037906112,-0.00177147964838209
2005-03-18,0.0143160339732069,-0.000470615927269158,0.00706716722309242
2005-03-21,0.00120554682339646,-0.00164881260975521,-0.000587371664466355
2005-03-22,-0.0142639811794143,-0.0102484881226479,-0.013315775975772
2005-03-23,0,0.000699587101528287,-0.123900907439067
2005-03-24,0.006457975553948,-0.000947119249962824,0.00544740578371528
2005-03-28,0.00167364641805423,0.000609626426483212,0.0210224019364297
2005-03-29,-0.012307847674597,-0.00762514166233164,0.00369276638248373
2005-03-30,0.0186817087987894,0.0136785882302233,-0.0055442758912303
2005-03-31,-0.00387490105655441,-0.000694326869553841,0.0247106926670315
2005-04-01,-0.0164969489896412,-0.00651794736721367,0.0346485756633825
2005-04-04,-0.00216848923918371,0.000908172978313656,-0.00233673114903847
2005-04-05,0.0073508954133894,0.00447082623461803,-0.0182807469005848
2005-04-06,0,0.00226594501425215,0.000895175066491838
2005-04-07,0.00785638159920365,0.00595317540784102,-0.0312639057847415
2005-04-08,-0.00111856834929291,-0.00837996085603177,-0.0130089178932464
2005-04-11,0.000745295633762429,2.82197699223256e-06,0.00155516440219842
2005-04-12,0.00750942202212901,0.00552984351099539,-0.0412409986931492
2005-04-13,-0.0125472160520883,-0.0118313505626952,-0.026143995177605
2005-04-14,-0.00393590612123873,-0.0100521430030236,0.017765962733574
2005-04-15,0.00701757265864877,-0.016861815670465,-0.00983098755420153
2005-04-18,0.00232288977203066,0.000978765013286716,-0.000593295914565288
2005-04-19,0,0.00591625035624865,0.035200522901826
2005-04-20,-0.0134230203321386,-0.0133435446465597,0.00229051445818973
2005-04-21,0.0167508104248149,0.0195440288980491,0.000762340421902152
2005-04-22,-0.000553863209952432,-0.00677317722562165,0.031319953339811
2005-04-25,0.00257543591704727,0.00287499657709844,-0.00621213158632491
2005-04-26,-0.00551269312282798,-0.00887673130687805,0.0217703267183871
2005-04-27,0.00606229467554575,0.00394245401706517,-0.0560222160842554
2005-04-28,-0.0202587752718917,-0.0114455937248144,0.0106497279166584
2005-04-29,0.0147491194609248,0.01185195193949,-0.0538104488975724
2005-05-02,0.000460087489652021,0.00152651613697922,0.0115849486843495
2005-05-03,-0.00414651596184878,-0.000852225090640424,-0.0266576358204289
2005-05-04,0.00276625349289272,0.0123930686396267,0.012422519998557
2005-05-05,-0.00971555178609718,-0.0025720967388434,0.0177624563398404
2005-05-06,0,-0.00109215959797737,0.00351494210744452
2005-05-09,0.00351464595378544,0.00212465810802372,0.00477396715586013
2005-05-10,-0.0111019735901219,-0.0107631547428344,-0.00539500345165944
2005-05-11,0.00999730625878881,0.00418426763404955,-0.0268249075001381
2005-05-12,-0.00888154603146241,-0.0100838882853678,-0.0314478646189378
2005-05-13,-0.00475060275859684,-0.00459063402095339,-0.0036930694415549
2005-05-16,0.00500426412972817,0.00334523055557678,-6.85236580341512e-05
2005-05-17,0.00605228807573832,0.00693316277174461,0.00676162805631453
2005-05-18,0.0119957817959651,0.00996888765681003,-0.041273052599502
2005-05-19,0.000541858588168687,0.0046452217634263,0.000212788595334246
2005-05-20,0.00216450300957272,-0.00151237656748737,0.00530505222969335
2005-05-23,0.0016176898830252,0.00128122438985952,0.00993853805985815
2005-05-24,-0.00296296513065863,0.000175884553183181,0.00940509897370667
2005-05-25,-0.00568106492096065,-0.00340592926813343,0.0247223926645264
2005-05-26,0.00216802252941628,0.00637454360116241,0.0102706808431821
2005-05-27,-0.00162557608270175,0.000968118920549266,0.0148237549649064
2005-05-31,-0.00272630837056609,-0.00152283885363147,0.00207270058366649
2005-06-01,0.0122600636583448,0.00895683009491233,0.0435831559615831
2005-06-02,-0.000812677817992657,0.00172033401940741,-0.0174304431511239
2005-06-03,-0.0054347959859582,-0.00689080387433094,0.0298529631496813
2005-06-06,-0.000818442642792997,0.000415007734035318,-0.0037733955382803
2005-06-07,0.00626278425496096,-0.000208788318634134,-0.0114498019091411
2005-06-08,-0.00108636621221869,-0.00216561606086785,-0.0250130576867043
2005-06-09,-0.000271776058201834,0.005226260017273,0.0346249616331749
2005-06-10,-0.00435849232596341,-0.00235094145893999,-0.015012792389185
2005-06-13,-0.000728796864978361,0.000753113861261608,0.011742179057795
2005-06-14,-0.00383772400844595,0.00256993650071102,-0.00796384299547537
2005-06-15,-0.00247490845424858,0.00221531812365861,0.00904492418184866
2005-06-16,-0.0057987184437267,0.00362352208643202,0.0169631779314701
2005-06-17,0.0107424252990822,0.00494251228558529,0.0334292966491949
2005-06-20,-0.00201521178050346,-0.000235642917647105,0.00447890628948411
2005-06-21,-0.00358967664216303,-0.00204962803931519,-0.00491151804509293
2005-06-22,-0.0119661925964762,0.000222451998660667,-0.0107537095025574
2005-06-23,-0.0239464121939084,-0.0108921357965883,0.0163407891338903
2005-06-24,0.00345622463867601,-0.00765793986114538,0.00673063284614095
2005-06-27,-0.00163328375962735,-0.000246264762599739,0.000837451240259135
2005-06-28,0.0154819606094172,0.00909606398637841,-0.0247260691553892
2005-06-29,-0.00427655676725713,-0.00143248602420432,-0.0188668512793919
2005-06-30,-0.0100503358535025,-0.0071262189010417,-0.0105393562952969
2005-07-01,0.00259403517704815,0.0026071262205356,0.0428612347105641
2005-07-05,-0.000143967755202645,0.00219845296317489,0.00252484893065574
2005-07-06,-0.0115876151723882,-0.00837529323506736,0.0253010602305821
2005-07-07,-0.00408759693231708,0.00244900469692055,-0.00786889306191085
2005-07-08,0.0234216286921525,0.0116113898091452,-0.0174321671686712
2005-07-11,0.00114122793358111,0.00207845584915134,-0.00269044675667581
2005-07-12,-0.00028485970852099,0.00226895844070185,0.0210498918299491
2005-07-13,0.00227660883759251,0.000883255015508233,-0.00813349989672218
2005-07-14,0.0127102403083317,0.00262063428874804,-0.0368368900519735
2005-07-15,-0.00281056958480708,0.00115709630660898,0.00912305148445824
2005-07-18,-0.00311044247629466,-0.00184834048517265,-0.00715880187441886
2005-07-19,0.00368637876700229,0.00670891485056835,0.0085418457129629
